hour,minute,desktop,smartphone,tablet,other mobile
8,13, 33 , 8 , 7 , 4 
8,14, 35 , 7 , 9 , 4 
8,15, 30 , 6 , 11 , 4 
8,16, 30 , 4 , 7 , 6 
8,17, 36 , 7 , 10 , 4 
8,18, 36 , 6 , 10 , 5 
8,19, 35 , 6 , 7 , 3 
8,20, 39 , 6 , 7 , 5 
8,21, 39 , 6 , 8 , 5 
8,22, 32 , 6 , 7 , 3 
8,23, 32 , 5 , 8 , 4 
8,24, 30 , 9 , 9 , 4 
8,25, 33 , 6 , 9 , 5 
8,26, 31 , 6 , 7 , 3 
8,27, 36 , 5 , 8 , 3 
8,28, 33 , 6 , 8 , 5 
8,29, 35 , 6 , 8 , 4 
8,30, 35 , 5 , 9 , 4 
8,31, 33 , 5 , 10 , 3 
8,32, 32 , 5 , 12 , 5 
8,33, 32 , 6 , 10 , 4 
8,34, 30 , 5 , 9 , 4 
8,35, 32 , 6 , 7 , 5 
8,36, 33 , 6 , 9 , 7 
8,37, 29 , 6 , 8 , 5 
8,38, 32 , 5 , 6 , 6 
8,39, 31 , 9 , 11 , 6 
8,40, 29 , 5 , 7 , 6 
8,41, 31 , 4 , 8 , 4 
8,42, 30 , 6 , 8 , 5 
8,43, 25 , 7 , 8 , 5 
8,44, 26 , 7 , 9 , 3 
8,45, 29 , 6 , 11 , 5 
8,46, 35 , 7 , 8 , 4 
8,47, 27 , 5 , 11 , 4 
8,48, 32 , 7 , 10 , 5 
8,49, 30 , 6 , 8 , 4 
8,50, 34 , 6 , 7 , 4 
8,51, 31 , 8 , 9 , 4 
8,52, 30 , 8 , 7 , 4 
8,53, 28 , 7 , 8 , 5 
8,54, 32 , 7 , 9 , 5 
8,55, 33 , 6 , 8 , 5 
8,56, 32 , 7 , 5 , 4 
8,57, 32 , 7 , 4 , 6 
8,58, 29 , 6 , 7 , 6 
8,59, 34 , 9 , 9 , 6 
9,0, 31 , 8 , 6 , 4 
9,1, 29 , 8 , 8 , 5 
9,2, 32 , 6 , 9 , 5 
9,3, 34 , 6 , 8 , 5 
9,4, 32 , 5 , 8 , 4 
9,5, 33 , 6 , 8 , 4 
9,6, 34 , 4 , 7 , 5 
9,7, 33 , 5 , 7 , 3 
9,8, 32 , 8 , 6 , 6 
9,9, 34 , 6 , 8 , 5 
9,10, 33 , 6 , 7 , 4 
9,11, 31 , 4 , 12 , 5 
9,12, 32 , 6 , 9 , 4 
9,13, 34 , 6 , 13 , 3 
9,14, 30 , 7 , 10 , 4 
9,15, 34 , 5 , 7 , 4 
9,16, 30 , 4 , 8 , 5 
9,17, 31 , 6 , 9 , 4 
9,18, 29 , 5 , 10 , 4 
9,19, 28 , 6 , 7 , 3 
9,20, 26 , 6 , 7 , 4 
9,21, 31 , 6 , 8 , 4 
9,22, 29 , 7 , 6 , 5 
9,23, 33 , 8 , 6 , 3 
9,24, 34 , 9 , 6 , 5 
9,25, 31 , 7 , 9 , 4 
9,26, 31 , 6 , 10 , 4 
9,27, 29 , 7 , 9 , 5 
9,28, 29 , 5 , 10 , 5 
9,29, 35 , 5 , 6 , 5 
9,30, 36 , 5 , 10 , 4 
9,31, 31 , 7 , 8 , 4 
9,32, 32 , 5 , 8 , 5 
9,33, 28 , 5 , 6 , 5 
9,34, 31 , 6 , 6 , 5 
9,35, 34 , 6 , 5 , 5 
9,36, 30 , 6 , 6 , 5 
9,37, 29 , 7 , 7 , 5 
9,38, 30 , 6 , 7 , 5 
9,39, 28 , 6 , 6 , 5 
9,40, 27 , 5 , 7 , 5 
9,41, 26 , 4 , 7 , 5 
9,42, 27 , 5 , 6 , 5 
9,43, 31 , 4 , 7 , 5 
9,44, 29 , 6 , 8 , 5 
9,45, 32 , 5 , 9 , 3 
9,46, 31 , 7 , 6 , 3 
9,47, 31 , 5 , 10 , 4 
9,48, 32 , 5 , 8 , 4 
9,49, 31 , 8 , 8 , 4 
9,50, 30 , 7 , 9 , 5 
9,51, 27 , 7 , 9 , 5 
9,52, 30 , 6 , 6 , 6 
9,53, 32 , 7 , 8 , 5 
9,54, 31 , 6 , 9 , 5 
9,55, 28 , 6 , 9 , 5 
9,56, 31 , 5 , 6 , 7 
9,57, 25 , 6 , 7 , 4 
9,58, 27 , 5 , 7 , 5 
9,59, 28 , 5 , 9 , 6 
10,0, 25 , 6 , 6 , 5 
10,1, 31 , 7 , 4 , 5 
10,2, 30 , 7 , 6 , 4 
10,3, 26 , 5 , 9 , 4 
10,4, 30 , 6 , 6 , 7 
10,5, 30 , 5 , 6 , 5 
10,6, 29 , 6 , 6 , 5 
10,7, 31 , 6 , 6 , 4 
10,8, 31 , 6 , 7 , 5 
10,9, 28 , 5 , 6 , 5 
10,10, 30 , 6 , 6 , 4 
10,11, 30 , 8 , 8 , 4 
10,12, 31 , 7 , 7 , 5 
10,13, 30 , 7 , 9 , 4 
10,14, 30 , 6 , 8 , 5 
10,15, 30 , 7 , 5 , 4 
10,16, 31 , 6 , 7 , 5 
10,17, 31 , 8 , 6 , 4 
10,18, 35 , 7 , 7 , 4 
10,19, 29 , 5 , 7 , 7 
10,20, 23 , 6 , 7 , 5 
10,21, 30 , 6 , 8 , 5 
10,22, 29 , 6 , 6 , 5 
10,23, 29 , 7 , 5 , 5 
10,24, 26 , 5 , 7 , 5 
10,25, 31 , 6 , 8 , 4 
10,26, 32 , 7 , 8 , 4 
10,27, 33 , 7 , 8 , 6 
10,28, 32 , 6 , 8 , 5 
10,29, 28 , 8 , 7 , 4 
10,30, 27 , 5 , 7 , 4 
10,31, 30 , 6 , 6 , 6 
10,32, 31 , 7 , 7 , 5 
10,33, 31 , 6 , 6 , 8 
10,34, 29 , 8 , 7 , 8 
10,35, 30 , 4 , 5 , 6 
10,36, 30 , 5 , 9 , 5 
10,37, 31 , 6 , 8 , 6 
10,38, 28 , 5 , 7 , 6 
10,39, 32 , 4 , 8 , 4 
10,40, 34 , 3 , 6 , 6 
10,41, 29 , 5 , 6 , 5 
10,42, 30 , 7 , 6 , 5 
10,43, 30 , 5 , 5 , 5 
10,44, 30 , 5 , 6 , 5 
10,45, 31 , 6 , 6 , 6 
10,46, 27 , 5 , 8 , 6 
10,47, 32 , 5 , 8 , 6 
10,48, 31 , 4 , 9 , 5 
10,49, 30 , 4 , 8 , 5 
10,50, 32 , 3 , 8 , 5 
10,51, 35 , 5 , 8 , 6 
10,52, 36 , 7 , 7 , 6 
10,53, 31 , 5 , 8 , 6 
10,54, 29 , 5 , 9 , 6 
10,55, 32 , 4 , 7 , 5 
10,56, 33 , 5 , 7 , 5 
10,57, 28 , 4 , 7 , 6 
10,58, 30 , 4 , 5 , 7 
10,59, 27 , 7 , 6 , 7 
11,0, 28 , 5 , 7 , 7 
11,1, 28 , 5 , 8 , 5 
11,2, 29 , 6 , 7 , 5 
11,3, 26 , 6 , 13 , 5 
11,4, 29 , 7 , 8 , 5 
11,5, 32 , 6 , 8 , 5 
11,6, 29 , 6 , 9 , 5 
11,7, 30 , 8 , 7 , 5 
11,8, 29 , 5 , 6 , 6 
11,9, 32 , 4 , 8 , 5 
11,10, 27 , 4 , 7 , 6 
11,11, 27 , 5 , 6 , 6 
11,12, 30 , 6 , 9 , 7 
11,13, 27 , 6 , 7 , 5 
11,14, 29 , 3 , 6 , 6 
11,15, 29 , 6 , 6 , 5 
11,16, 27 , 5 , 8 , 5 
11,17, 30 , 6 , 7 , 5 
11,18, 26 , 8 , 8 , 5 
11,19, 26 , 7 , 9 , 6 
11,20, 29 , 5 , 8 , 5 
11,21, 30 , 4 , 8 , 5 
11,22, 28 , 5 , 8 , 7 
11,23, 28 , 6 , 6 , 6 
11,24, 28 , 5 , 10 , 5 
11,25, 32 , 6 , 10 , 5 
11,26, 30 , 6 , 10 , 7 
11,27, 27 , 6 , 11 , 8 
11,28, 29 , 7 , 7 , 6 
11,29, 32 , 6 , 7 , 5 
11,30, 31 , 6 , 6 , 6 
11,31, 25 , 7 , 9 , 6 
11,32, 26 , 7 , 7 , 5 
11,33, 29 , 5 , 8 , 5 
11,34, 32 , 6 , 8 , 4 
11,35, 26 , 6 , 10 , 4 
11,36, 29 , 5 , 8 , 6 
11,37, 36 , 6 , 8 , 5 
11,38, 35 , 5 , 6 , 6 
11,39, 35 , 5 , 7 , 6 
11,40, 34 , 6 , 7 , 6 
11,41, 35 , 5 , 9 , 6 
11,42, 30 , 5 , 7 , 5 
11,43, 29 , 5 , 6 , 5 
11,44, 31 , 6 , 7 , 4 
11,45, 33 , 5 , 8 , 7 
11,46, 28 , 7 , 6 , 7 
11,47, 28 , 6 , 8 , 13 
11,48, 25 , 5 , 6 , 5 
11,49, 29 , 6 , 9 , 6 
11,50, 27 , 6 , 13 , 5 
11,51, 30 , 5 , 7 , 6 
11,52, 31 , 6 , 8 , 6 
11,53, 28 , 6 , 9 , 9 
11,54, 30 , 5 , 8 , 6 
11,55, 27 , 5 , 12 , 4 
11,56, 29 , 5 , 9 , 6 
11,57, 31 , 6 , 8 , 6 
11,58, 28 , 5 , 6 , 6 
11,59, 29 , 5 , 7 , 6 
12,0, 28 , 7 , 7 , 4 
12,1, 30 , 4 , 9 , 4 
12,2, 28 , 6 , 7 , 7 
12,3, 31 , 6 , 9 , 8 
12,4, 25 , 7 , 7 , 4 
12,5, 28 , 4 , 10 , 5 
12,6, 28 , 6 , 6 , 5 
12,7, 27 , 6 , 5 , 4 
12,8, 29 , 4 , 6 , 4 
12,9, 25 , 5 , 6 , 3 
12,10, 27 , 4 , 10 , 5 
12,11, 26 , 4 , 8 , 6 
12,12, 28 , 5 , 7 , 5 
12,13, 28 , 6 , 7 , 6 
12,14, 28 , 5 , 6 , 6 
12,15, 30 , 3 , 8 , 7 
12,16, 27 , 4 , 7 , 5 
12,17, 26 , 5 , 9 , 5 
12,18, 29 , 4 , 7 , 5 
12,19, 27 , 5 , 7 , 5 
12,20, 21 , 6 , 10 , 4 
12,21, 24 , 6 , 12 , 5 
12,22, 24 , 6 , 7 , 5 
12,23, 25 , 6 , 8 , 6 
12,24, 25 , 5 , 7 , 7 
12,25, 24 , 5 , 6 , 7 
12,26, 27 , 5 , 5 , 7 
12,27, 29 , 5 , 5 , 4 
12,28, 26 , 6 , 8 , 5 
12,29, 24 , 6 , 7 , 8 
12,30, 32 , 6 , 5 , 6 
12,31, 27 , 7 , 7 , 6 
12,32, 26 , 6 , 6 , 6 
12,33, 27 , 5 , 7 , 6 
12,34, 26 , 5 , 6 , 8 
12,35, 27 , 8 , 8 , 6 
12,36, 27 , 4 , 9 , 6 
12,37, 28 , 6 , 8 , 6 
12,38, 26 , 7 , 7 , 5 
12,39, 28 , 8 , 6 , 4 
12,40, 27 , 7 , 7 , 7 
12,41, 27 , 7 , 7 , 6 
12,42, 28 , 6 , 7 , 4 
12,43, 24 , 5 , 6 , 3 
12,44, 27 , 5 , 7 , 4 
12,45, 28 , 6 , 6 , 5 
12,46, 30 , 6 , 7 , 5 
12,47, 34 , 7 , 8 , 6 
12,48, 24 , 6 , 7 , 6 
12,49, 26 , 7 , 7 , 6 
12,50, 25 , 9 , 9 , 8 
12,51, 28 , 7 , 10 , 7 
12,52, 28 , 5 , 8 , 7 
12,53, 25 , 5 , 6 , 6 
12,54, 31 , 5 , 10 , 6 
12,55, 27 , 5 , 8 , 6 
12,56, 28 , 6 , 9 , 5 
12,57, 24 , 4 , 8 , 7 
12,58, 29 , 7 , 14 , 6 
12,59, 29 , 5 , 8 , 6 
13,0, 25 , 6 , 10 , 5 
13,1, 28 , 5 , 11 , 7 
13,2, 26 , 6 , 10 , 7 
13,3, 24 , 5 , 8 , 7 
13,4, 25 , 6 , 8 , 6 
13,5, 21 , 6 , 8 , 7 
13,6, 25 , 5 , 7 , 6 
13,7, 26 , 5 , 6 , 7 
13,8, 23 , 5 , 5 , 9 
13,9, 25 , 4 , 6 , 6 
13,10, 24 , 5 , 7 , 7 
13,11, 27 , 4 , 8 , 7 
13,12, 25 , 5 , 9 , 6 
13,13, 24 , 5 , 7 , 4 
13,14, 27 , 4 , 8 , 6 
13,15, 22 , 6 , 10 , 6 
13,16, 26 , 4 , 8 , 6 
13,17, 19 , 4 , 8 , 5 
13,18, 26 , 7 , 5 , 6 
13,19, 23 , 6 , 8 , 6 
13,20, 21 , 6 , 5 , 8 
13,21, 22 , 5 , 5 , 7 
13,22, 25 , 5 , 7 , 6 
13,23, 23 , 5 , 5 , 6 
13,24, 22 , 6 , 5 , 5 
13,25, 23 , 5 , 6 , 7 
13,26, 24 , 5 , 6 , 5 
13,27, 26 , 5 , 9 , 5 
13,28, 21 , 4 , 8 , 6 
13,29, 24 , 3 , 9 , 7 
13,30, 21 , 6 , 7 , 7 
13,31, 24 , 5 , 7 , 6 
13,32, 21 , 5 , 7 , 6 
13,33, 25 , 4 , 8 , 5 
13,34, 28 , 6 , 5 , 6 
13,35, 25 , 5 , 4 , 6 
13,36, 22 , 5 , 9 , 4 
13,37, 23 , 9 , 7 , 6 
13,38, 23 , 6 , 9 , 5 
13,39, 22 , 6 , 9 , 4 
13,40, 23 , 5 , 8 , 5 
13,41, 23 , 6 , 9 , 6 
13,42, 21 , 6 , 8 , 6 
13,43, 22 , 9 , 7 , 6 
13,44, 26 , 7 , 9 , 5 
13,45, 25 , 7 , 7 , 5 
13,46, 23 , 5 , 10 , 6 
13,47, 22 , 5 , 7 , 7 
13,48, 25 , 5 , 8 , 6 
13,49, 23 , 5 , 8 , 6 
13,50, 22 , 5 , 9 , 6 
13,51, 22 , 5 , 8 , 6 
13,52, 24 , 7 , 10 , 6 
13,53, 22 , 5 , 11 , 6 
13,54, 20 , 7 , 9 , 5 
13,55, 24 , 5 , 9 , 6 
13,56, 21 , 5 , 11 , 8 
13,57, 21 , 5 , 8 , 7 
13,58, 20 , 7 , 8 , 9 
13,59, 24 , 6 , 9 , 6 
14,0, 24 , 8 , 8 , 6 
14,1, 22 , 7 , 9 , 6 
14,2, 22 , 7 , 7 , 6 
14,3, 23 , 6 , 10 , 6 
14,4, 24 , 7 , 8 , 8 
14,5, 28 , 5 , 10 , 6 
14,6, 19 , 6 , 10 , 6 
14,7, 27 , 6 , 11 , 5 
14,8, 21 , 5 , 8 , 5 
14,9, 20 , 4 , 9 , 8 
14,10, 23 , 5 , 9 , 7 
14,11, 21 , 6 , 8 , 8 
14,12, 22 , 8 , 9 , 6 
14,13, 19 , 6 , 6 , 5 
14,14, 21 , 5 , 9 , 5 
14,15, 21 , 5 , 9 , 4 
14,16, 19 , 5 , 10 , 5 
14,17, 21 , 7 , 9 , 5 
14,18, 20 , 5 , 11 , 6 
14,19, 20 , 5 , 7 , 6 
14,20, 20 , 4 , 8 , 5 
14,21, 18 , 4 , 7 , 5 
14,22, 19 , 5 , 9 , 5 
14,23, 19 , 7 , 7 , 6 
14,24, 18 , 7 , 7 , 6 
14,25, 20 , 8 , 7 , 6 
14,26, 18 , 7 , 11 , 5 
14,27, 20 , 8 , 9 , 4 
14,28, 21 , 7 , 9 , 5 
14,29, 22 , 7 , 8 , 5 
14,30, 22 , 6 , 8 , 6 
14,31, 19 , 6 , 9 , 6 
14,32, 20 , 7 , 10 , 4 
14,33, 20 , 7 , 9 , 5 
14,34, 20 , 6 , 11 , 6 
14,35, 19 , 7 , 11 , 6 
14,36, 17 , 7 , 10 , 5 
14,37, 21 , 6 , 11 , 4 
14,38, 20 , 6 , 11 , 6 
14,39, 18 , 7 , 9 , 6 
14,40, 17 , 7 , 10 , 4 
14,41, 18 , 7 , 8 , 4 
14,42, 18 , 8 , 9 , 5 
14,43, 19 , 5 , 11 , 5 
14,44, 17 , 5 , 10 , 6 
14,45, 17 , 5 , 8 , 6 
14,46, 19 , 6 , 7 , 5 
14,47, 18 , 6 , 10 , 5 
14,48, 17 , 5 , 10 , 7 
14,49, 22 , 5 , 10 , 5 
14,50, 19 , 4 , 10 , 5 
14,51, 21 , 7 , 8 , 5 
14,52, 22 , 6 , 10 , 7 
14,53, 24 , 6 , 10 , 6 
14,54, 20 , 6 , 12 , 4 
14,55, 20 , 6 , 15 , 6 
14,56, 20 , 6 , 12 , 7 
14,57, 19 , 5 , 9 , 6 
14,58, 19 , 7 , 12 , 4 
14,59, 21 , 6 , 10 , 7 
15,0, 20 , 6 , 11 , 6 
15,1, 20 , 7 , 7 , 8 
15,2, 18 , 7 , 9 , 6 
15,3, 21 , 4 , 10 , 7 
15,4, 21 , 6 , 11 , 5 
15,5, 20 , 4 , 10 , 5 
15,6, 19 , 5 , 10 , 4 
15,7, 17 , 6 , 10 , 5 
15,8, 17 , 7 , 12 , 5 
15,9, 18 , 7 , 8 , 6 
15,10, 16 , 6 , 11 , 5 
15,11, 16 , 6 , 9 , 7 
15,12, 19 , 7 , 7 , 5 
15,13, 20 , 6 , 8 , 6 
15,14, 20 , 5 , 10 , 4 
15,15, 19 , 7 , 11 , 6 
15,16, 19 , 5 , 11 , 7 
15,17, 16 , 6 , 10 , 5 
15,18, 18 , 6 , 9 , 5 
15,19, 17 , 5 , 6 , 5 
15,20, 19 , 5 , 8 , 5 
15,21, 20 , 8 , 9 , 6 
15,22, 18 , 6 , 7 , 7 
15,23, 16 , 5 , 8 , 6 
15,24, 17 , 6 , 8 , 7 
15,25, 15 , 6 , 8 , 7 
15,26, 16 , 7 , 11 , 6 
15,27, 16 , 7 , 9 , 5 
15,28, 15 , 8 , 7 , 5 
15,29, 16 , 6 , 9 , 4 
15,30, 17 , 7 , 13 , 4 
15,31, 18 , 5 , 12 , 5 
15,32, 19 , 7 , 12 , 5 
15,33, 18 , 6 , 12 , 5 
15,34, 20 , 6 , 15 , 4 
15,35, 17 , 7 , 12 , 4 
15,36, 18 , 6 , 9 , 5 
15,37, 19 , 5 , 8 , 4 
15,38, 18 , 7 , 12 , 4 
15,39, 19 , 10 , 13 , 4 
15,40, 17 , 7 , 15 , 5 
15,41, 17 , 7 , 12 , 4 
15,42, 17 , 6 , 9 , 4 
15,43, 16 , 7 , 8 , 4 
15,44, 18 , 9 , 11 , 4 
15,45, 18 , 9 , 12 , 5 
15,46, 19 , 5 , 12 , 6 
15,47, 21 , 7 , 9 , 7 
15,48, 19 , 6 , 9 , 6 
15,49, 18 , 6 , 12 , 8 
15,50, 17 , 6 , 12 , 7 
15,51, 17 , 5 , 10 , 7 
15,52, 17 , 5 , 10 , 7 
15,53, 17 , 6 , 10 , 7 
15,54, 17 , 7 , 9 , 6 
15,55, 15 , 7 , 11 , 8 
15,56, 16 , 7 , 11 , 7 
15,57, 20 , 7 , 8 , 6 
15,58, 15 , 8 , 9 , 7 
15,59, 16 , 6 , 9 , 5 
16,0, 19 , 7 , 11 , 6 
16,1, 20 , 7 , 7 , 6 
16,2, 20 , 7 , 10 , 4 
16,3, 19 , 7 , 7 , 4 
16,4, 18 , 7 , 7 , 6 
16,5, 15 , 5 , 9 , 4 
16,6, 16 , 4 , 12 , 3 
16,7, 15 , 6 , 7 , 4 
